YEAR_,STATE,AGENCY,UNIT_ID,LONGITUDE,LATITUDE,FIRE_NAME,BUBBLESIZE,INC_NUM,ALARM_DATE,CONT_DATE,CAUSE,COMMENTS,REPORT_AC,GIS_ACRES,C_METHOD,OBJECTIVE
2017,California,California Department of Forestry and Fire Protection,Tulare County,36.1342,-118.8597,DINELY,10,286,6/7/17,6/11/17,2 - Equipment Use,<Null>,339,340.5638,1 - GPS Ground,Suppression (Wildfire)
2017,California,California Department of Forestry and Fire Protection,Tulare County,36.1342,-118.8597,ROADRUNNER,10,441,7/30/17,8/1/17,7 - Arson,<Null>,2289,2284.596,1 - GPS Ground,Suppression (Wildfire)
2017,California,California Department of Forestry and Fire Protection,Tulare County,36.1342,-118.8597,ELEPHANT 2,10,420,7/20/17,7/22/17,7 - Arson,<Null>,416,415.2116,1 - GPS Ground,Suppression (Wildfire)
2017,California,California Department of Forestry and Fire Protection,Tehama - Glenn CAL FIRE,40.0271,-122.1233,TEHAMA,10,10345,10/30/17,10/31/17,10 - Vehicle,<Null>,194,194.0017,1 - GPS Ground,Suppression (Wildfire)
2017,California,California Department of Forestry and Fire Protection,Tuolumne - Calaveras CAL FIRE,38.0297,-119.9741,JACKSONVILLE,10,9024,7/29/17,7/30/17,14 - Unknown / Unidentified,<Null>,<Null>,684.3565,1 - GPS Ground,Suppression (Wildfire)
2017,California,California Department of Forestry and Fire Protection,Tuolumne - Calaveras CAL FIRE,38.0297,-119.9741,MARIA,10,8497,7/17/17,7/17/17,14 - Unknown / Unidentified,<Null>,<Null>,114.5601,1 - GPS Ground,Suppression (Wildfire)
2017,California,California Department of Forestry and Fire Protection,Tuolumne - Calaveras CAL FIRE,38.0297,-119.9741,TWIST,10,9089,7/30/17,7/30/17,14 - Unknown / Unidentified,<Null>,<Null>,124.244,1 - GPS Ground,Suppression (Wildfire)
2017,California,California Department of Forestry and Fire Protection,Tuolumne - Calaveras CAL FIRE,38.0297,-119.9741,POINT,10,12170,10/9/17,10/9/17,11 - Powerline,October 2017 Siege,130,130.2357,1 - GPS Ground,Suppression (Wildfire)
2017,California,California Department of Forestry and Fire Protection,San Luis Obispo CAL FIRE,35.3102,-120.4358,LUCY,10,6548,6/14/17,6/14/17,11 - Powerline,Bird into energized power lines,150,147.667,1 - GPS Ground,Suppression (Wildfire)
2017,California,California Department of Forestry and Fire Protection,San Luis Obispo CAL FIRE,35.3102,-120.4358,OLIVE,10,8451,7/24/17,7/24/17,10 - Vehicle,Overheated brake and or AC clutch parts,251,236.8678,1 - GPS Ground,Suppression (Wildfire)
2017,California,California Department of Forestry and Fire Protection,San Luis Obispo CAL FIRE,35.3102,-120.4358,STONE,10,7792,7/9/17,7/11/17,2 - Equipment Use,<Null>,340,340.4365,7 - Mixed Collection Methods,Suppression (Wildfire)
2017,California,California Department of Forestry and Fire Protection,San Luis Obispo CAL FIRE,35.3102,-120.4358,ALAMO,10,7624,7/6/17,7/20/17,10 - Vehicle,<Null>,26678,28834.17,2 - GPS Air,Suppression (Wildfire)
2017,California,California Department of Forestry and Fire Protection,San Luis Obispo CAL FIRE,35.3102,-120.4358,HILL,10,7101,6/26/17,6/30/17,10 - Vehicle,<Null>,1646,1645.591,1 - GPS Ground,Suppression (Wildfire)
2017,California,California Department of Forestry and Fire Protection,San Luis Obispo CAL FIRE,35.3102,-120.4358,HUASNA,10,10788,9/20/17,9/20/17,2 - Equipment Use,<Null>,50,244.789,6 - Hand Drawn,Suppression (Wildfire)
2017,California,California Department of Forestry and Fire Protection,San Luis Obispo CAL FIRE,35.3102,-120.4358,POLY,10,11022,9/26/17,9/29/17,2 - Equipment Use,<Null>,<Null>,105.6661,1 - GPS Ground,Suppression (Wildfire)
2017,California,California Department of Forestry and Fire Protection,San Luis Obispo CAL FIRE,35.3102,-120.4358,CAMP,10,5454,5/15/17,5/15/17,9 - Miscellaneous,<Null>,<Null>,253.9364,6 - Hand Drawn,Suppression (Wildfire)
2017,California,California Department of Forestry and Fire Protection,San Luis Obispo CAL FIRE,35.3102,-120.4358,OLIVE,10,4896,5/2/17,5/2/17,10 - Vehicle,<Null>,<Null>,117.0671,1 - GPS Ground,Suppression (Wildfire)
2017,California,California Department of Forestry and Fire Protection,Siskiyou CAL FIRE,41.7743,-122.577,FAY,10,4779,7/5/17,7/5/17,9 - Miscellaneous,Dumping hot ash,469,469.3559,1 - GPS Ground,Suppression (Wildfire)
2017,California,California Department of Forestry and Fire Protection,Siskiyou CAL FIRE,41.7743,-122.577,HILL,10,5602,7/29/17,7/29/17,2 - Equipment Use,<Null>,155,155.1988,1 - GPS Ground,Suppression (Wildfire)
2017,California,California Department of Forestry and Fire Protection,Shasta - Trinity CAL FIRE,40.7909,-121.8474,LAVERNE,10,7216,7/18/17,7/18/17,9 - Miscellaneous,<Null>,180,175.3335,1 - GPS Ground,Suppression (Wildfire)
2017,California,California Department of Forestry and Fire Protection,Shasta - Trinity CAL FIRE,40.7909,-121.8474,BERRY,10,9460,9/12/17,10/4/17,1 - Lightning,<Null>,995,994.0728,1 - GPS Ground,Suppression (Wildfire)
2017,California,California Department of Forestry and Fire Protection,Santa Clara CAL FIRE,37.2939,-121.7195,CORAL,10,6975,9/19/17,9/22/17,14 - Unknown / Unidentified,<Null>,35,157.2408,2 - GPS Air,Suppression (Wildfire)
